Timestamp,Latitude,Longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,Ride_Sharing_Demand,Parking_Availability,Emission_Levels_g_km,Energy_Consumption_L_h,Traffic_Condition
2024-03-02 16:50:00,40.762954650641824,-73.75171251109158,114.0,73.64167959303705,69.71808590325993,Yellow,Snow,0.0,0.0161768685134651,72.0,29.0,316.3860349305622,9.53521788222713,Medium
2024-03-02 16:55:00,40.82840399349992,-73.7705553022454,256.0,47.18255159828133,98.31572735606412,Red,Rain,0.0,0.9194668210037183,42.0,8.0,153.77311276070012,17.053044558267807,High
2024-03-02 17:00:00,40.655484171153766,-73.8846207565471,228.0,38.92659709685751,52.5941888836311,Red,Rain,0.0,-0.2908626098611633,41.0,10.0,399.7875429015113,11.405257669968892,High
2024-03-02 17:05:00,40.7080081576934,-73.89374800498423,143.0,50.488489295105374,13.526722112431198,Green,Rain,0.0,0.1060563284055613,70.0,11.0,315.8845138399005,11.113501705256835,Medium
2024-03-02 17:10:00,40.62052497002949,-73.77425735956064,123.0,74.4090101263405,38.16683375325947,Yellow,Snow,0.0,0.3829143940345982,90.0,26.0,62.342277918347854,28.16878554879713,Medium
2024-03-02 17:15:00,40.63193622688467,-73.75984939040545,144.0,37.369650374922735,94.99049261666744,Yellow,Fog,1.0,0.910399243567912,72.0,16.0,394.81655991590185,15.466037228046718,High
2024-03-02 17:20:00,40.70571416353283,-73.71485328075947,250.0,53.62813177206306,60.39174534831603,Yellow,Snow,0.0,0.2432863938570766,62.0,16.0,197.2310741590603,13.39731465938685,High
2024-03-02 17:25:00,40.78207437069921,-73.9973414047298,108.0,14.207201053897338,14.90443507078584,Yellow,Fog,0.0,0.7679898627823809,22.0,9.0,400.581747200354,24.646072459226257,High
2024-03-02 17:30:00,40.77540780742114,-73.97054912053315,10.0,72.03080296287433,51.171436777860855,Green,Fog,0.0,0.6416861135038345,29.0,43.0,58.1305094811174,25.502502315890258,Medium
2024-03-02 17:35:00,40.78534474029862,-73.89711241237417,63.0,44.879640476577826,26.54228027260625,Red,Rain,0.0,-0.7315129919126242,81.0,20.0,412.98925513660055,6.854317910662778,Low
2024-03-02 17:40:00,40.62756014447229,-73.97329465239535,273.0,61.08313211350413,48.70645299615111,Red,Fog,0.0,0.589676411717003,16.0,18.0,303.9388287951955,,High
2024-03-02 17:45:00,40.68434029500858,-73.9204202503166,13.0,75.37875292045048,60.0494015739506,Yellow,Rain,0.0,0.5465148977360739,62.0,3.0,423.72012031453744,15.391783150481848,Medium
2024-03-02 17:50:00,40.601003262314904,-73.94100359533648,201.0,11.385285711162377,56.32760991814731,Yellow,Fog,1.0,0.2530944131157555,62.0,46.0,498.994908681088,,High
2024-03-02 17:55:00,40.732640148863005,-73.85560514002617,196.0,13.557814128122695,17.067727588287674,Red,Fog,0.0,-0.7766339064428083,55.0,7.0,429.88416783972065,12.952043268681452,High
2024-03-02 18:00:00,40.77391946492884,-73.809058692836,273.0,41.527954931365834,13.99003290279409,Yellow,Rain,0.0,0.5377604734435475,5.0,21.0,302.119919226776,9.40048495031245,High
2024-03-02 18:05:00,40.71763512023433,-73.92981265353018,293.0,38.18420710532771,40.57519190034151,,Clear,0.0,-0.8044917153560871,32.0,45.0,101.53811112491726,5.508607897480736,High
2024-03-02 18:10:00,40.890975974382755,-73.98283459929218,57.0,,34.72229563086243,Green,Fog,0.0,0.3614166709272635,53.0,13.0,307.7855441154949,13.092347408434536,High
2024-03-02 18:15:00,40.845350106180106,-73.95771829934002,171.0,41.27267258675509,28.749120678288428,Green,Fog,0.0,-0.6375912768866623,20.0,7.0,337.642953608871,13.262741320157058,Medium
2024-03-02 18:20:00,40.81821040963649,-73.91453224321818,135.0,7.9938453860810785,22.92435599491924,Yellow,Clear,0.0,-0.4934899452918322,2.0,48.0,371.5939375376158,16.00819921383568,High
2024-03-02 18:25:00,40.77725552186256,-73.85264263570316,,78.7632348805527,32.812042969955584,Red,Snow,0.0,0.511163664095502,32.0,30.0,397.4034638967584,17.98648326198332,Medium
2024-03-02 18:30:00,40.664952782013245,-73.84685606827613,80.0,46.844356473913685,28.95234592213779,Yellow,,0.0,-0.0454731239253274,6.0,9.0,75.96110438715513,13.314124495044432,Low
2024-03-02 18:35:00,40.893711167841495,-73.94686168865925,298.0,77.78485880757869,95.72850384163742,Yellow,Snow,0.0,0.683825933457396,8.0,49.0,407.96260903261503,14.570673245221489,High
2024-03-02 18:40:00,40.856913951669995,-73.8859283162392,283.0,79.96037714284729,21.080493239120266,Red,Clear,0.0,-0.1002597640640321,46.0,38.0,417.3475485432588,8.344543798097755,High
2024-03-02 18:45:00,40.60483339600754,-73.88721877389267,109.0,7.198012067637626,39.66300880382074,Green,Fog,0.0,0.5604481693811751,95.0,,196.97984696765727,18.027541576533675,High
2024-03-02 18:50:00,40.66432328352141,-73.95238706692422,256.0,42.38096028204343,28.97918675226293,Yellow,Fog,0.0,-0.15725702067427,3.0,16.0,190.6789820699706,16.425455627586082,High
2024-03-02 18:55:00,40.701216873099256,-73.729929269856,148.0,54.49623508046861,97.58178970501665,Yellow,Snow,1.0,-0.2117613399369768,79.0,49.0,256.16306723236266,17.880695009958327,High
2024-03-02 19:00:00,40.772108256475185,-73.73360753676027,203.0,23.64702803812773,99.76497474126246,Yellow,Fog,0.0,-0.0250276579352757,81.0,38.0,77.74057270478787,7.763880402965799,High
2024-03-02 19:05:00,40.845508148138734,-73.96265977982193,255.0,37.39466407148233,97.58191382713316,Yellow,Fog,0.0,0.1462248489294757,28.0,41.0,319.26922430004083,18.782496315969908,High
2024-03-02 19:10:00,40.75793322232137,-73.80933476221182,232.0,5.435831474598341,70.10077783177908,Yellow,Fog,0.0,-0.2568485014379127,,11.0,136.9610449893659,21.991524758737658,High
2024-03-02 19:15:00,40.871998412227114,-73.8235011364589,200.0,30.120984245495404,14.786880511047343,Yellow,Fog,0.0,-0.2600117317196719,27.0,49.0,488.3939392644824,,Medium
2024-03-02 19:20:00,40.60845876942744,-73.84077781784872,19.0,27.17053632929468,25.52943824167165,Yellow,Rain,0.0,-0.7083841876204271,39.0,0.0,499.5189647970966,21.907107954524164,Medium
2024-03-02 19:25:00,40.68868910129315,-73.80089213506831,262.0,79.98444820421045,85.69326869647556,Yellow,Fog,1.0,0.4118892758301347,93.0,4.0,171.4178917465352,17.157625420625905,High
2024-03-02 19:30:00,40.75309432649194,-73.77219385293654,67.0,56.7350415741922,74.90930279956866,Yellow,Clear,0.0,-0.1945217213678953,15.0,26.0,89.69046497995102,12.03272016820092,Medium
2024-03-02 19:35:00,40.67604762239953,-73.94483016926381,293.0,73.03702110745448,17.46466311416967,,Fog,0.0,-0.2622796585587219,57.0,47.0,95.89475585844112,25.540140341640363,High
2024-03-02 19:40:00,40.792024393907575,-73.77278442604667,257.0,15.64194476079707,56.827465049667175,Green,Fog,0.0,-0.4512492911428172,72.0,27.0,480.1361960170602,29.932973318292312,High
2024-03-02 19:45:00,40.70503343310598,-73.91856430131237,185.0,43.16531872460319,86.16787145156397,Yellow,Snow,0.0,-0.4339045582749365,22.0,42.0,92.08708408498546,17.1162238614952,High
2024-03-02 19:50:00,40.6822827739717,-73.80781307712608,39.0,55.0766669563634,46.02314067080552,Yellow,Rain,0.0,0.8160648504647021,98.0,33.0,86.13746876747126,9.64082626975079,Low
2024-03-02 19:55:00,40.758428449311616,-73.88648177864758,192.0,19.4213097935036,32.52156890012159,Red,Snow,0.0,0.5695352064327075,17.0,6.0,433.69808575914465,12.799801804267176,High
2024-03-02 20:00:00,40.73493654355126,-73.85713277354097,299.0,14.547078296230053,54.824644610590504,Red,Clear,0.0,-0.8882084409223918,84.0,41.0,242.93622409850303,23.64629486150736,High
2024-03-02 20:05:00,40.78922673663739,-73.839049762951,126.0,27.263889857437235,52.876089902215625,Green,Fog,0.0,0.0470715809149144,62.0,33.0,230.542477534638,10.462550587270629,Medium
2024-03-02 20:10:00,40.707902494365946,-73.84187912448586,105.0,59.62762643180496,31.481278253079555,Green,Rain,0.0,-0.0623436310695089,62.0,23.0,186.6350480690894,13.227260036330028,Medium
2024-03-02 20:15:00,40.64614085436366,-73.89005756356894,50.0,31.447038985295617,94.7942021817709,Green,Clear,1.0,-0.7137184090794997,46.0,16.0,168.19593308429955,9.77752657324589,High
2024-03-02 20:20:00,40.81321891362776,-73.81172911441081,131.0,70.48022728067905,78.79533813184011,Green,Fog,0.0,-0.2241631437669502,73.0,43.0,499.6209757132079,,Medium
2024-03-02 20:25:00,40.67243507021478,-73.75942038550832,61.0,57.62843496322817,86.3504575420657,Yellow,Rain,1.0,-0.9491686883537864,52.0,27.0,361.6631304903116,23.130186419280943,High
2024-03-02 20:30:00,40.841084629316704,-73.87726460219159,156.0,30.012810374840488,14.286717641524866,Yellow,Clear,0.0,-0.980687946884402,98.0,12.0,205.2156776896598,24.672533575361197,Medium
2024-03-02 20:35:00,40.7610050681381,-73.94482213289837,107.0,46.58037986763574,11.620572319537134,Yellow,Clear,0.0,0.8624684545759922,99.0,31.0,481.81751965513746,26.430608655230163,Medium
2024-03-02 20:40:00,40.85233556669608,-73.81984210660355,256.0,35.28433134515713,59.61145826840126,Yellow,Rain,0.0,-0.9456943634134354,67.0,44.0,57.7922299944797,11.591207412415969,High
2024-03-02 20:45:00,40.89882556707926,-73.71685852453243,159.0,32.35067717700612,56.4730851472511,Green,Snow,0.0,0.7802207358108564,55.0,32.0,339.0200858822562,26.32832848609514,Medium
2024-03-02 20:50:00,40.898673299372646,-73.85775567319764,35.0,14.893357049339782,72.38023652321188,Yellow,Fog,0.0,-0.8271974447456794,72.0,10.0,297.042551969348,11.353544476850209,High
2024-03-02 20:55:00,40.734583007053615,-73.91597656622207,27.0,7.49411758016937,37.68930870018723,Green,Snow,0.0,,53.0,30.0,201.55499670364483,7.384430503407581,High
2024-03-02 21:00:00,40.86103545630245,-73.83990193806089,193.0,75.70822841953894,70.08800467861846,Green,Fog,0.0,0.5871803644585536,55.0,5.0,339.1412622449393,23.518498898372897,Medium
2024-03-02 21:05:00,40.801386724997734,-73.94034356959197,256.0,19.11529985906369,61.522319151432065,Red,Snow,0.0,0.4813299482330075,6.0,28.0,299.88332604567904,6.126858197554828,High
2024-03-02 21:10:00,40.63664878280859,-73.83877410995667,144.0,61.48883342485713,91.27426456608354,Red,Fog,0.0,0.7805369632661054,3.0,4.0,135.0266808595893,25.932312408052866,High
2024-03-02 21:15:00,40.88340394470417,-73.73957595815831,140.0,5.942196988553679,36.41817486162133,Green,Clear,0.0,0.2257400149688062,24.0,11.0,406.22922686372385,7.32181012934263,High
2024-03-02 21:20:00,40.61522879978914,-73.9503761785945,219.0,6.740431827935742,67.06740779954964,Green,Snow,0.0,-0.8909988588523043,67.0,44.0,402.5618117789155,8.965865187396581,High
2024-03-02 21:25:00,40.6415821300295,-73.90906672502086,144.0,64.55987764491945,27.610852510362182,Green,Snow,0.0,-0.5368378921896213,95.0,33.0,270.67768435691437,23.71972764628065,Medium
2024-03-02 21:30:00,40.61688141556627,-73.7972169282986,21.0,52.34760843085696,33.05046333894462,Red,Rain,0.0,0.3212414377341432,38.0,5.0,182.1428957303629,29.522003552611448,Low
2024-03-02 21:35:00,40.61745735042785,-73.72502977636516,111.0,30.460688125131934,41.05635525370661,Green,Rain,0.0,-0.329197217108683,56.0,20.0,489.295261133512,15.045468921959932,Medium
2024-03-02 21:40:00,40.89327607078598,-73.99325398597828,234.0,43.87370150939642,22.22090454221532,Yellow,Clear,0.0,0.6477436401802796,59.0,22.0,361.7039823929482,24.11481645011328,High
2024-03-02 21:45:00,40.865189813873336,-73.83389397859706,256.0,45.84786871837537,84.00083206646322,Yellow,Fog,0.0,-0.7638402510282518,61.0,13.0,58.304556388070864,10.375589257551145,High
2024-03-02 21:50:00,40.6701085004717,-73.86781828750694,226.0,50.02435283985991,35.64057295074239,Green,Snow,,-0.737397017638888,91.0,,199.0907797724607,28.928787876449356,High
2024-03-02 21:55:00,40.87433530884119,-73.92122816239484,191.0,21.564278225096203,10.370853326542802,Green,Clear,0.0,0.6169435795007103,35.0,41.0,215.30207586859132,20.12577157042503,Medium
2024-03-02 22:00:00,40.61357637987896,-73.94541627071028,85.0,75.74608522998757,68.02748564781902,Red,Snow,0.0,-0.1353801329193067,46.0,42.0,62.70728629381437,28.491851815984813,Medium
2024-03-02 22:05:00,40.82326179780796,-73.82456967897683,59.0,62.37237942201503,75.441841116212,Yellow,Snow,0.0,0.5617134586990002,89.0,23.0,366.8430875545656,17.987494947538348,Medium
2024-03-02 22:10:00,40.65170100465553,-73.85476351185487,120.0,6.60837514905309,86.19544880166843,Yellow,Fog,0.0,0.2812930834464049,61.0,0.0,261.67695638503545,25.914179420558114,High
2024-03-02 22:15:00,40.7917660764542,-73.732040612962,219.0,15.152817196929243,27.17585361630992,Green,Fog,0.0,-0.9125353103445152,88.0,6.0,52.562356284826286,7.664395338706385,High
2024-03-02 22:20:00,40.86743548452976,-73.9484589409318,287.0,42.6145972381033,16.49365440852238,Yellow,Fog,0.0,0.98331792994293,33.0,1.0,388.1378836398516,25.82395618246879,High
2024-03-02 22:25:00,40.75352399784919,-73.73372598648592,28.0,21.03746066559179,50.94310117716114,Yellow,Snow,0.0,-0.6546319563802543,26.0,29.0,277.63109738242315,10.881728154805154,Medium
2024-03-02 22:30:00,40.69129475622155,-73.74099624773045,20.0,5.601824186068417,26.37244240594444,Yellow,Fog,0.0,-0.0100399392653005,16.0,36.0,176.07142770510086,22.306256278431302,High
2024-03-02 22:35:00,40.85669461632389,-73.72794314779327,261.0,11.73801771889697,36.79808688763136,Red,Clear,0.0,0.1982029008566705,30.0,17.0,407.2603331487702,8.83401140977793,High
2024-03-02 22:40:00,40.76878554165785,-73.83743105037122,181.0,50.278210762065385,35.3048870143668,Green,Fog,0.0,-0.8435117332526254,46.0,11.0,471.4537625952668,29.97260842429445,Medium
2024-03-02 22:45:00,40.886388255464155,-73.95103881700956,33.0,73.81496467022106,43.28840528624635,Red,Clear,1.0,-0.6027192095739797,97.0,47.0,131.09950259822415,11.75141043838384,High
2024-03-02 22:50:00,40.62976497464042,-73.7023381850322,288.0,39.055459030422575,33.83838454716343,Green,Rain,0.0,-0.3222837277568249,76.0,17.0,497.1162744689255,18.7648364675086,High
2024-03-02 22:55:00,40.803947680179135,-73.87793826782561,19.0,17.559442047433425,66.76122594785309,Green,Clear,0.0,-0.8403936527374132,46.0,0.0,166.88919916415466,24.409601049146456,High
2024-03-02 23:00:00,40.74593857902268,-73.91893703837704,155.0,23.74849428815396,42.23921701063015,Green,Clear,0.0,0.196773826478495,21.0,27.0,378.8473923941884,,Medium
2024-03-02 23:05:00,40.87742147352353,-73.98862705841948,194.0,19.691284256825632,14.201126579559196,Red,Clear,0.0,-0.9781655041463564,68.0,46.0,407.14255396567415,12.429343483473538,High
2024-03-02 23:10:00,40.67074635803953,-73.74695505879204,150.0,67.67036971759919,59.21365033705416,Yellow,Snow,0.0,-0.5934493993093806,74.0,28.0,172.44558908737733,26.44511405238269,
2024-03-02 23:15:00,40.645016812866565,-73.93545699142352,20.0,29.889221631653864,39.944611288378496,Red,Snow,1.0,-0.6649660456312474,32.0,37.0,149.70160093723564,12.306949591916334,High
2024-03-02 23:20:00,40.66995930876582,-73.87090164603016,70.0,22.35197639776715,91.66272294224235,Green,Clear,0.0,0.2494979334054583,93.0,33.0,410.6564536754751,19.91005670153617,High
2024-03-02 23:25:00,40.63860779720655,-73.97860749745178,272.0,66.11818331817403,95.13143411101704,Yellow,Clear,0.0,0.7167262433312109,82.0,41.0,230.33885193579883,20.962106172295385,High
2024-03-02 23:30:00,40.77803369804642,-73.74450870896874,15.0,62.99649463028427,61.31242309042315,Yellow,Snow,0.0,0.638592703911286,55.0,49.0,215.370388134305,25.83982126809484,Medium
,40.6277037169496,-73.85140414334485,40.0,41.28976228709614,89.8759416109399,Green,Clear,1.0,-0.4909298188315656,20.0,9.0,55.01025442257046,,High
2024-03-02 23:40:00,40.80394324621464,-73.91643338552271,240.0,59.90702431554656,54.91712826600712,Green,Rain,0.0,-0.178441703953549,51.0,24.0,92.65776130793242,8.693921175016705,High
2024-03-02 23:45:00,40.814625310752255,,83.0,78.50040870570459,88.08844975662518,Green,Rain,0.0,0.3251528261611909,99.0,36.0,438.2885327135704,21.70299874316285,High
2024-03-02 23:50:00,40.78102383341445,-73.90731491087938,214.0,66.40737042333932,88.21451808901907,Yellow,Clear,0.0,-0.6655750498690656,74.0,45.0,179.71931533306957,27.65518384658069,High
2024-03-02 23:55:00,40.8203678483154,-73.9760983239321,112.0,66.57315089053769,96.02290809292734,Green,Rain,0.0,0.9867119837223348,45.0,20.0,235.85774588499245,9.160764818891778,High
2024-03-03 00:00:00,40.68260956730586,-73.91123454821994,92.0,77.60737335745355,83.84599295022521,Yellow,Fog,0.0,0.7540485042714251,33.0,17.0,76.49301087733792,22.94716846047035,High
2024-03-03 00:05:00,40.819680644720506,-73.80883718946785,280.0,21.66542628182258,34.65170140229377,Green,Rain,0.0,0.9114728358707014,,31.0,411.7562981486817,24.624806976650017,High
2024-03-03 00:10:00,40.7053424261656,-73.9632258451962,54.0,23.88698939914281,13.322628248812476,Yellow,Rain,0.0,-0.0867617636381372,69.0,24.0,407.9609306136054,22.273289804750103,Medium
2024-03-03 00:15:00,40.819296130116406,-73.73855546235274,296.0,17.794050765657175,15.20097567320835,Green,Snow,1.0,-0.7270684569165777,73.0,16.0,141.9629910493665,7.505750168900048,High
2024-03-03 00:20:00,40.67246320297326,-73.79894238769192,65.0,33.51947070281548,16.481356999709586,Yellow,Rain,0.0,-0.9067383650268416,50.0,12.0,,25.990236786293064,Medium
2024-03-03 00:25:00,40.66802395559911,-73.7240897560293,230.0,72.99079048905254,61.54332773710525,Yellow,Snow,0.0,0.9301926522472046,96.0,11.0,321.51950247306326,19.425737591679464,High
2024-03-03 00:30:00,40.84305929654114,-73.80600176076199,153.0,43.23911589964017,24.678774071687904,Green,Fog,0.0,0.8920185806710754,2.0,45.0,354.4641168473336,23.800176337350276,Medium
2024-03-03 00:35:00,40.838913969584674,-73.84147430199641,105.0,17.381206608778633,80.60438768351972,Green,Fog,0.0,-0.7913992205569349,38.0,8.0,321.8214187433919,6.3040091644758025,High
2024-03-03 00:40:00,40.79826247460667,-73.79399917006083,186.0,53.860191556358416,99.17760507405048,Yellow,Fog,0.0,-0.1314356877250702,62.0,,358.2666386081204,13.300307302948978,High
2024-03-03 00:45:00,40.86880372693198,-73.91443270396594,115.0,63.946421307102355,49.54938155115592,Yellow,Fog,0.0,0.5619990617087038,75.0,41.0,149.67721043460506,17.19494352583931,Medium
2024-03-03 00:50:00,40.63713058638887,-73.96523479927822,161.0,75.03715786563463,67.06983442100505,Green,Clear,0.0,-0.4369896244202942,81.0,37.0,367.15491862293936,19.062206379204987,Medium
2024-03-03 00:55:00,40.81441172767847,-73.89137522467432,248.0,53.56218091758178,56.49119164962327,Green,Fog,0.0,0.1648822614531555,10.0,13.0,484.699730608845,25.578006774493495,High
2024-03-03 01:00:00,40.64804678441241,-73.9233928937142,65.0,70.72513749244497,23.326715884031657,,Rain,0.0,0.284116004824765,23.0,46.0,257.6710926201704,,Low
2024-03-03 01:05:00,40.60625713645737,-73.85460581334351,48.0,17.39865055243794,40.26525505802914,Yellow,Fog,0.0,0.6873919798694952,95.0,7.0,256.5406534814948,12.918898948809623,High
2024-03-03 01:10:00,40.78980574450978,-73.98195694156252,248.0,7.666725732294256,82.53107247365477,Red,Rain,0.0,-0.9701713738824752,3.0,8.0,250.0130468073157,26.139300700604405,High
2024-03-03 01:15:00,40.76746477153914,-73.73780798114625,246.0,57.24608498321691,78.69890112975237,Yellow,Clear,0.0,-0.0173430646122028,97.0,17.0,434.3401729658917,10.44054118254258,High
2024-03-03 01:20:00,40.82471084810944,-73.79730147914147,214.0,9.337918465923252,74.07873638197263,Green,Fog,1.0,-0.4126307328918581,7.0,46.0,63.042632235311615,23.8484650646137,High
,40.76509557205698,-73.77692130724243,172.0,10.695594625488596,75.0534553307564,Red,Fog,0.0,,49.0,9.0,469.7439622391467,20.002983069310726,High
